"V","D","rho","I","Sb","y"
6.95,173.6,1.15943812538126,0.142446043165468,0.0846905832538237,40.42
5.6,24.72,1.25856623475106,0.0857142857142857,0.0684748893533419,14.44
9.17,270.6,1.17719021385945,0.103598691384951,0.405462631801068,64.02
10.41,171.5,1.14120888228042,0.0778097982708934,0.465979802600523,77.96
17.11,48.11,1.23069055833702,0.0806545879602572,0.142057076841519,101.41
9.85,294.1,1.2421991843305,0.0781725888324873,0.154054563441805,73.07
8.91,265.6,1.17469987158892,0.0785634118967452,0.485703629186202,47.39
7.72,24.96,1.24972049992526,0.0958549222797928,0.170372804588655,40.18
12.33,286.1,1.19591471347739,0.0681265206812652,0.201640365240414,99.8
8.89,174.7,1.16587710660188,0.129358830146232,0.0892180193988893,76.14
13.92,186,1.23145609328938,0.0373563218390805,0.335235005437199,101.54
5.2,309.9,1.24533043961425,0.111538461538462,0.0301042564232726,9.41
7.26,331,1.19562487959564,0.0578512396694215,0.686423595950987,42.43
7.67,302.5,1.15695086246795,0.075619295958279,0.651592974509478,48.38
8.29,183.7,1.2487769572695,0.133896260554885,0.0624974456005744,99.87
10.64,195.3,1.11403426436313,0.101503759398496,0.128927677634132,70.02
6.51,247.1,1.13483391694663,0.130568356374808,0.177508951173582,12.53
9.92,209.7,1.13466734683969,0.0362903225806452,0.44747802047769,69.68
10.99,245.7,1.15695907019064,0.151046405823476,0.157005756313462,86.24
9.15,355.2,1.19155011615802,0.0797814207650273,0.150649589949959,63.25
11.17,165.9,1.23223811418253,0.119964189794091,0.0280158857067838,99.64
8.15,352.1,1.25571873729193,0.094478527607362,0.0551886790099031,51.61
9.9,285.1,1.19523460609115,0.106060606060606,0.304953235223121,35.45
6.39,144.4,1.17176519080231,0.100156494522692,0.070633298360588,19.02
10.63,220.8,1.19879172060323,0.117591721542803,0.107016363545683,95.29
9.53,153.1,1.21880647121507,0.0912906610703043,0.0686422995033238,71.2
9.53,208.1,1.18781422559994,0.218258132214061,0.122168505519544,76.41
8.61,312.2,1.29897655043204,0.0336817653890825,0.504700957389928,62.13
4.61,90.9,1.26762712937077,0.0759219088937093,0.164981524015298,1.83
10.32,46.93,1.25915899064901,0.0833333333333333,0.162955814936836,90.91
9.19,0.35,1.17931642251603,0.0957562568008705,0.116607244807042,72.12
3.99,281.4,1.25351630653728,0.0952380952380952,0.0620968792728777,-0.4
8.63,337.7,1.21367161148491,0.0428736964078795,0.474519779826791,37.99
6.58,125.7,1.15016665559544,0.218844984802432,-0.0235052993767497,80.21
5.63,45.63,1.18583769105341,0.0976909413854352,0.00790474166335303,16.57
4.43,169.6,1.12164134551045,0.18058690744921,0.215720713649137,6.44
11.17,172.6,1.20121634608499,0.0161145926589078,0.245771376802625,90.21
8.29,101.3,1.2325841146425,0.0627261761158022,0.322398914944969,58.9
5.12,302.9,1.23592184145132,0.033203125,0.466560722653266,4.86
4.39,222.5,1.17076426680158,0.082004555808656,0.130238357968885,6.62
6.79,260.3,1.20247706137098,0.053019145802651,0.50466757676757,23.59
11.68,307.1,1.16237225077305,0.0873287671232877,0.121152509811614,79.16
10.55,221.7,1.27207436818757,0.0739336492890995,0.338197247913384,98.96
5.47,306.3,1.26944304822005,0.0255941499085923,0.404166121620456,9.3
5.08,247.4,1.26910534934277,0.0866141732283465,0.438460209828227,17.58
10.16,282.6,1.20843549440803,0.103346456692913,0.0937743903569153,66.68
7.64,12.31,1.20741122082298,0.102094240837696,0.131755764424233,57.95
16.54,277.3,1.20898697506126,0.0792019347037485,0.177457557888678,101.49
11.76,248.8,1.23007289773678,0.0909863945578231,0.0925646460583343,100.41
4.25,74.61,1.229588032712,0.338823529411765,0.0852375110571495,-0.45
12.44,189.7,1.15212790155031,0.0618971061093248,0.43228572761257,100.98
6.9,120.7,1.24585941187673,0.188405797101449,-0.320219369958362,100.3
9.07,163.8,1.18732586210013,0.100330760749724,0.0196788003695046,89.87
5.5,325.3,1.19883287949356,0.138181818181818,0.185209736490977,7.01
9.54,240.3,1.16942913453011,0.079664570230608,0.600537586724194,62.3
5.62,169.1,1.15382110630425,0.0729537366548043,0.579217106941089,11.84
8.59,261,1.27784737634999,0.0186263096623981,0.191627365893874,40.9
3.58,144.7,1.11825719526249,0.103351955307263,0.121130070311039,-0.5
5.07,264.7,1.17106580036225,0.0355029585798817,-0.196920226237156,2.11
5.5,222.7,1.17605417112138,0.0909090909090909,0.531275028683358,11.31
8.11,224.4,1.1686235335304,0.0863131935881628,0.424233488826844,57.41
4.36,230.5,1.12910226627203,0.0665137614678899,-0.0702027300660526,1.93
9.83,51.03,1.26235800183585,0.0966429298067141,0.200885940842709,78.7
5.96,348.5,1.25415732058653,0.0268456375838926,0.324463441371863,19.15
6.54,8.67,1.186961142106,0.0611620795107034,0.165656140423377,42.12
5.53,228.3,1.31165137717529,0.0723327305605787,-0.102053251440361,26.92
3.81,206.4,1.16028458014026,0.115485564304462,0.422537345490809,-0.52
14.37,191.7,1.16814379601998,0.0187891440501044,0.449001412292798,101.47
5.91,1.77,1.19087647988074,0.0423011844331641,0.12762533796232,12.96
12.28,240.5,1.15582623928678,0.127035830618893,0.301778020235422,100.75
9.49,292.2,1.15254523636072,0.0273972602739726,0.472948741385807,63.12
10.93,152.1,1.18038380995651,0.0411710887465691,0.346811664593643,87.68
9.63,5.6,1.20257869207849,0.0654205607476635,0.115998942956211,91.52
7.76,79.38,1.17736473192092,0.038659793814433,1.26533060708709,25.18
6.48,287.2,1.16893776597305,0.037037037037037,0.567059103722631,17.58
7.59,245.5,1.11819923229366,0.154150197628458,0.0926269133528412,27.72
8.73,237.8,1.1340435962378,0.103092783505155,0.059305079819062,47.03
5.24,247.8,1.27983983901728,0.0954198473282443,0.10413923046778,6.26
4.59,30.47,1.21159673397836,0.309368191721133,-0.00965753722731758,1.82
11.9,188.6,1.13738971159951,0.0689075630252101,0.824488339754378,90.88
10.55,203.8,1.19259045035625,0.0881516587677725,0.0749401700257222,85.55
8.15,302.7,1.29055455913736,0.0429447852760736,0.360190477917082,52.35
10.78,194.4,1.26384129842943,0.025974025974026,0.255193440265872,97.78
16.15,44.46,1.23188080902077,0.0761609907120743,0.16408192839769,101.37
13.36,3.88,1.20717490011198,0.100299401197605,0.171014683154192,101.49
8.08,146,1.1725536843745,0.116336633663366,0.10411723819979,51.92
14.26,193.9,1.27949775329803,0.0575035063113604,0.141486491612039,101.48
9.74,202,1.13074455279776,0.0513347022587269,0.437137134574078,69.41
13.99,158.3,1.13795115116524,0.0986418870621873,0.127429014806111,101.39
8.33,169.1,1.15551889870748,0.123649459783914,0.460599528558585,39.24
8.2,65.8,1.24506779071097,0.154878048780488,0.249130139395412,58.04
8.44,303.3,1.16055886276453,0.177725118483412,0.189447524268652,58.55
4.2,303.7,1.19890581332341,0.123809523809524,0.0481151678636343,5.24
4.12,108.6,1.1516527204675,0.257281553398058,-0.259225777444592,13.01
9.53,345.6,1.22194267780383,0.100734522560336,0.238436891627548,89.22
4.68,96.7,1.26808054219947,0.0641025641025641,0.198456022863007,4.77
8.27,210.1,1.23740309182571,0.0652962515114873,0.0516272429469185,51.78
4.92,118.1,1.16651169688264,0.184959349593496,-0.4147384872465,60.37
10.89,291.7,1.27155352326691,0.0440771349862259,0.36736010740518,43.59
7.8,310.9,1.23564318425254,0.115384615384615,0.23719634604681,48.18
7.31,154.5,1.15565386276561,0.135430916552668,0.517793121666359,58.72
4.19,226.2,1.30779530053917,0.0763723150357995,-0.0627212513062639,-0.41
11.43,222.7,1.14788453524375,0.10586176727909,0.207628580956191,98.36
7.39,76.21,1.1805843818813,0.0703653585926928,0.592410593468431,9.42
8.63,334.8,1.23102927888025,0.0301274623406721,0.408584435038229,61.35
6.25,243.3,1.15080110586504,0.0288,0.292039249621922,14
7.89,279.9,1.15051494954572,0.0304182509505703,0.781424753778887,2.68
12.43,256.6,1.2659427921518,0.103781174577635,0.134437869877711,101.31
3.83,180.1,1.1425383030097,0.120104438642298,-0.204841219138604,13.19
9.97,227.1,1.13546087337086,0.106318956870612,0.0863163229537957,75.18
4.51,242.9,1.32683534722919,0.106430155210643,0.673754274665567,10.69
4.37,127.3,1.15237367945747,0.25629290617849,-0.175837443838503,29.21
6.55,216.6,1.12469300646767,0.0946564885496183,0.551455115285073,28.87
4.43,332.1,1.19465893186366,0.124153498871332,-0.0495830869794458,4.25
12.22,200.3,1.26193634616151,0.0564648117839607,0.347560255652567,101.5
5.43,346.5,1.24340531880812,0.0994475138121547,-0.00408690099320004,9.06
4.05,28.01,1.16615172429548,0.269135802469136,-0.07017835429375,-0.84
5.22,226.9,1.12549150685569,0.126436781609195,0.186320073961321,8.12
10.31,315.4,1.20731103305469,0.078564500484966,0.0946283684056872,82.56
6.7,63.33,1.16317988149429,0.0522388059701493,0.623590444894218,24.19
8.16,205.8,1.16871048353334,0.0367647058823529,0.820433765954689,50.9
4.36,87.6,1.24791900971197,0.139908256880734,0.287887529363852,-0.99
12.66,191.6,1.15684577726631,0.0860979462875198,0.326378914954185,101.35
8.84,234.3,1.15837209972257,0.1289592760181,0.258170936352699,82.42
8.38,152.1,1.12087577627493,0.119331742243437,0.193754271884505,62.72
13.62,198,1.14059683655344,0.124816446402349,0.178201020814697,100.22
10.5,151.1,1.15853897808581,0.0276190476190476,0.420261876510388,79.47
8.62,221.7,1.18665607740206,0.106728538283063,0.406009095546059,56.28
6.68,167.6,1.13209105600556,0.119760479041916,0.144241799008309,20.41
12.3,173.4,1.19334655347018,0.0276422764227642,0.415839905458769,101.43
12.33,189,1.15746403429617,0.0843471208434712,0.0769810232739718,96.61
9.18,132.9,1.16033344507301,0.184095860566449,-0.0900942518014558,59.5
13.32,200.7,1.1707339932493,0.0555555555555556,0.465837548281529,101.46
13.08,203.4,1.20728545827367,0.0474006116207951,0.262897226111792,101.51
6.02,341.8,1.12951644802227,0.144518272425249,0.011096925976925,15.97
12.55,182.7,1.1694496684793,0.119521912350598,0.229118976537315,101.42
7.97,297,1.15610342211669,0.0451693851944793,0.910407229564186,45.74
8.73,85.3,1.18312886552871,0.0286368843069874,0.120237095389619,14.92
12.21,254.4,1.24209355272676,0.112203112203112,0.135002356722341,100.29
12.38,245.3,1.26577283265015,0.103392568659128,0.133091854692979,101.43
11.84,181.6,1.19322763097445,0.0405405405405405,0.224877082790995,101.35
13.04,233.9,1.14492316080752,0.14340490797546,0.137004639535104,95.93
11.83,253.4,1.24284529624183,0.0228233305156382,0.344595767352571,93.5
12.04,191,1.23854708934109,0.0772425249169435,0.789096713988688,101.45
8.38,98.9,1.26086153918799,0.0525059665871122,0.182215388464414,49.13
7.37,4.66,1.19191888180342,0.105834464043419,0.251849641322486,39.8
5.66,265.7,1.12751807226914,0.104240282685512,-0.0117422127011179,5.63
11.83,87.9,1.26217047929928,0.0574809805579036,0.397854584019216,67.7
8.76,118.5,1.24360639262671,0.0924657534246575,-0.313968491418541,101.39
10.94,190.6,1.16605947575379,0.0859232175502742,0.304158166998,84.72
5.96,208.7,1.1109161778625,0.10738255033557,0.269089546301503,17.79
9.63,194.9,1.1548732914008,0.0851505711318795,0.387059322358325,91.56
8.1,270.1,1.2788143087434,0.0777777777777778,0.277102237516688,39.91
8.54,174.5,1.2144787798912,0.076112412177986,0.422735523624295,58.57
10.96,175.6,1.18886345008958,0.126824817518248,0.0347233839599005,91.9
7.18,12.04,1.20704219420201,0.178272980501393,-0.0879509728168703,43.01
4.78,352.9,1.25364705457331,0.0878661087866109,0.134080442881498,9.01
11.82,296.4,1.22790903825676,0.0803722504230118,0.206637747154722,55.41
7.09,262,1.16822656980671,0.111424541607898,0.112450695135265,31.08
11.23,334.7,1.25182524597823,0.0676758682101514,0.109462314610574,91.39
13.61,188.6,1.12237382307448,0.09478324761205,0.326413258604148,100.92
10.16,296.9,1.29121240431272,0.0501968503937008,0.433139895756107,64.66
8.92,222.7,1.18041435950913,0.0975336322869955,0.388109196350406,83.73
15.45,352.5,1.21117377266414,0.0919093851132686,0.188963400355415,101.39
4.69,157.7,1.15571175692787,0.123667377398721,0.126683410641397,2.08
11.67,226.5,1.17110355518871,0.0616966580976864,0.318738547103818,101.21
6.54,69.07,1.16386538480958,0.0535168195718654,0.446113188756732,9.03
4.86,134.5,1.15123695687966,0.265432098765432,0.00915972458080893,12.38
10.74,295.4,1.22781014657028,0.0791433891992551,0.205716184853531,95.6
11.01,216.1,1.24208820690369,0.0653950953678474,0.283672235909913,92.25
7.44,194.1,1.14662024610654,0.0362903225806452,0.545468770700714,26.99
8.71,182.6,1.14258617456839,0.105625717566016,0.586089137033594,64.06
10.99,134.1,1.15756936086267,0.0418562329390355,0.436323775682414,64.82
4.87,225.3,1.1483585018794,0.139630390143737,0.292047572716636,7.98
10.52,1.4,1.20750621106847,0.0807984790874525,0.324529040334181,98.04
8.38,203.7,1.1426439336235,0.0334128878281623,0.454293171329302,52.25
5.04,171.2,1.19907052801833,0.117063492063492,0.0176991379731974,10.6
8.66,352.2,1.22851157652661,0.035796766743649,0.428701725200684,42.96
5.45,287,1.24672242538019,0.144954128440367,0.024589513808962,9.41
8.45,177.2,1.16880581843786,0.0224852071005917,0.434083400405845,42.91
5.84,358.2,1.28011692697208,0.0547945205479452,0.937061427719457,23.44
8.19,273.7,1.20571240734419,0.19047619047619,0.0327862788381229,36.9
10.59,141.4,1.1668780979621,0.056657223796034,0.218007202814981,77.24
6.15,326.2,1.16039089330522,0.152845528455285,-0.028707734822819,29.36
4.76,164.1,1.13627647433703,0.157563025210084,0.149585566832491,6.31
10.51,283.4,1.22573839565996,0.0352045670789724,0.379342603708834,84.67
6.28,145,1.25841945899344,0.105095541401274,0.0284776985691782,29.78
6.01,256.5,1.17280880301223,0.0415973377703827,-0.0869760729799116,6.39
9.69,22.16,1.18422874913058,0.13312693498452,-0.00915029126412412,81.58
9.42,182.7,1.18795373489322,0.0923566878980892,0.00235924617311798,89.83
12.36,192.2,1.23802697431167,0.0477346278317152,0.554379544111889,101.48
8.61,272,1.21482554013976,0.0313588850174216,0.309540672515264,28.04
10.84,310.8,1.27995910927563,0.0719557195571956,0.107042660214587,97.45
6.77,75.25,1.17303151043847,0.0369276218611521,0.829597529035436,7.78
7.49,282.8,1.2196185087952,0.120160213618158,0.0298556922592628,25.14
7.73,212.6,1.13995449109841,0.0866752910737387,0.395229582599771,28.25
11.7,182.4,1.16954019342304,0.114529914529915,0.234029944850349,101.46
8.52,292.4,1.28099259894049,0.0211267605633803,0.487845669502473,12.67
12.44,161.9,1.14564523034844,0.0353697749196141,0.511781569906575,98.42
7.57,322.4,1.15444119820022,0.0277410832232497,0.72984612950955,32.6
10.49,147.9,1.15700533399925,0.0381315538608198,0.34275706463658,79.83
8.58,242.8,1.14090148016567,0.118881118881119,0.065682788783382,47.02
9.19,179.4,1.18732952756089,0.0761697497279652,0.0538209826099093,101.41
9.1,97.4,1.25408822788876,0.0824175824175824,0.112649888293005,55.49
6.5,149.7,1.25615451958388,0.110769230769231,0.0413905776846337,28.54
8.56,100.6,1.24514110067403,0.0771028037383178,0.365881818573568,80.82
10.45,194,1.1902698368683,0.0277511961722488,0.500973478653954,80.42
8.83,183.6,1.14707357900655,0.129105322763307,0.74285886750331,60.55
6.87,214.8,1.2261758561789,0.0349344978165939,0.518401879062359,28.82
10.13,323.9,1.19968488125506,0.0197433366238894,0.494009229588944,79.29
8.8,256.7,1.21489946496955,0.1,0.360991932034805,48.98
9.08,222.1,1.14538725987971,0.0881057268722467,0.466489987723192,57.31
13.87,10.19,1.23136862720053,0.0980533525594809,0.0144601382783175,101.44
11.83,169.2,1.16711811939086,0.0211327134404057,0.292584101720011,93.94
12.35,252.1,1.21503129160881,0.111740890688259,0.129608514440433,100.68
6.94,329.4,1.2372966069175,0.122478386167147,0.250449203754329,31.36
11.51,319.7,1.31931440102092,0.054735013032146,0.310153973007611,98.58
10.34,166.8,1.1370904269947,0.0290135396518375,0.404119012656189,75.65
7.72,221.4,1.18205400291943,0.094559585492228,0.354907292537216,44.29
11.78,160.3,1.15465534546442,0.117147707979626,0.259738425334839,101.39
12.57,191.4,1.17251840708432,0.0883054892601432,0.264275435047393,101.53
8.06,359.1,1.19093140946745,0.0967741935483871,0.130531271524882,47.66
12.73,248.2,1.24053600503962,0.0754124116260801,0.34269495637778,101.28
8.75,155.3,1.12950841252266,0.100571428571429,-0.0992893812415715,68.54
11.55,187.3,1.17115830381107,0.0588744588744589,0.777197863705685,95.41
11.8,159.5,1.22567272764828,0.076271186440678,0.0494896064095434,101.53
7.62,334.7,1.15846048098676,0.0223097112860892,0.732275733085929,25.93
3.68,114.5,1.22015121818078,0.22554347826087,-0.576261606695578,24.53
5.08,58.16,1.1923518195234,0.0492125984251968,0.274229864664008,12.67
13.55,155.8,1.22285898563534,0.0538745387453875,0.244070451239621,101.5
6.15,304.8,1.19398091359243,0.0373983739837398,0.208097013715266,21.5
4.83,99.2,1.26570848326795,0.082815734989648,0.40222054353886,5.48
9.8,0.01,1.21489516457327,0.0459183673469388,0.358326988627952,82.64
15.89,223,1.15157329289966,0.155443675267464,0.276525565014634,101.53
8.91,248.8,1.26396544636403,0.0673400673400673,0.353233319121425,65.58
6.67,125.3,1.21881008746655,0.175412293853073,-0.0559036332614533,94.53
14.82,140.4,1.21743005844295,0.106612685560054,0.134380224252244,101.51
5.07,330.9,1.14042412051134,0.0335305719921105,0.24036726744637,3.47
5.24,110.8,1.23106231242505,0.217557251908397,-0.617711355799664,35.88
11.72,156.2,1.11995010685639,0.100682593856655,0.0440240963533509,100.76
12.14,318.8,1.18377185034404,0.0477759472817133,0.378062610440528,100.73
5.08,244.8,1.23243671815809,0.0492125984251968,0.167976866409857,2.62
12.33,186.4,1.12361478787391,0.0494728304947283,0.423429688330589,93.41
15.06,321.3,1.28947707595605,0.0836653386454183,0.236325451136024,101.17
6.05,150.4,1.16611244569655,0.117355371900826,0.120707730726443,17.97
10.27,199.7,1.26582762501559,0.0467380720545277,0.417558114133756,89.12
8.32,304.4,1.23110520513544,0.110576923076923,0.266300198581454,54.97
11.5,323.2,1.1513536645027,0.1,0.219057706706378,88.53
4.97,162.5,1.11740135035972,0.183098591549296,0.0680716211499283,-0.43
7.65,57.28,1.19036806892535,0.0836601307189542,0.506568321991856,39.59
11.76,161.8,1.14718490891683,0.0459183673469388,0.569588978783324,93.55
11.88,353.8,1.17726042409296,0.121212121212121,0.232368590948539,91.79
8.61,67.89,1.24230374408221,0.0743321718931475,0.271318695898351,85.25
10.35,341.9,1.1894622970709,0.0830917874396135,0.259210150441287,66.54
6.43,287.6,1.18052949080223,0.147744945567652,0.0524311533452906,25.61
6.1,235.2,1.20604072308906,0.0885245901639344,0.441693505532105,12.13
14.37,321.9,1.26506896577258,0.0786360473208072,0.173546542605283,101.53
6.23,283.8,1.25398253563409,0.110754414125201,0.217060351304953,13.72
7.13,139.5,1.17374589925101,0.148667601683029,0.0792814372388969,42.3
10.3,294.7,1.29064983705448,0.0553398058252427,0.234029944850349,35.39
5.06,263,1.23998912719519,0.0513833992094862,0.149802600401785,0.87
14.38,199.2,1.13562630872861,0.0848400556328234,0.127143720059433,100.67
9.8,296.1,1.23156993415984,0.110204081632653,0.11871104821923,69.72
9.39,323.2,1.16917552625511,0.0468583599574015,0.215967872034727,53.45
5.91,210.6,1.19023813197514,0.0913705583756345,0.0571041747994324,18.23
9.75,151.8,1.14209996283072,0.0728205128205128,0.409082645495912,73.36
7.19,279.4,1.18997402389992,0.304589707927677,0.0186137686732423,33.62
5.36,203.7,1.14088741886522,0.100746268656716,0.19477973815373,6.99
9.37,297.8,1.31047124983444,0.0213447171824973,0.162241543376448,72.51
5.65,234.3,1.28936310388532,0.0831858407079646,0.0964157167842624,16.65
8.52,198.9,1.21766802839745,0.0246478873239437,0.471667665989446,50.71
14.5,279.4,1.21516221221354,0.117931034482759,0.143967741037455,101.53
4.9,176.8,1.14172363229563,0.128571428571429,-0.38600934803182,33.38
10.82,163.2,1.16564412315049,0.0859519408502773,0.10724537524436,86.81
16.02,221.7,1.1584044157472,0.0955056179775281,0.172945687448728,101.14
7.31,307.2,1.24209820853256,0.051983584131327,0.223588173864995,37.42
10.65,84,1.25969149565837,0.0525821596244131,0.580686708277293,67.78
13.91,292.2,1.19712728381635,0.0948957584471603,0.174336100510661,101.54
15.49,131.1,1.22399994146385,0.103938024531956,-0.0057285139763135,101.48
10.02,167.9,1.13980210240854,0.0588822355289421,0.917319796425555,69.77
10.97,336.7,1.27307251208904,0.0574293527803099,0.22572123452677,97.48
9.57,262.5,1.14526541892462,0.117032392894462,0.0875824825780518,43.01
7.18,296.8,1.15697110335327,0.116991643454039,0.160331485711945,17.83
5.51,305.2,1.29034641837289,0.0852994555353902,0.137182206672102,13.46
7.09,202.9,1.21386254633127,0.111424541607898,0.265935147441324,32.07
8.99,195.1,1.19095784097039,0.134593993325918,0.0753883466701642,63.4
7.44,214.4,1.12832568706804,0.0779569892473118,0.372966247088596,33.73
8.77,310.7,1.1525235702705,0.0695553021664766,0.0904639882041394,58.67
11.78,333,1.19033262180246,0.0747028862478778,0.242846860562019,98.01
5.6,319.3,1.1419852241773,0.0321428571428571,0.398640800518825,8.32
9.26,178.5,1.18639050814059,0.0896328293736501,-0.103113579601608,93.05
4.3,177.1,1.15365356310863,0.162790697674419,-0.294665979268027,6.58
9.5,205.8,1.1664203816584,0.0273684210526316,0.755815529237203,67.91
14.36,253.6,1.22157239024802,0.0619777158774373,0.157008777443627,98.62
13.35,57.35,1.21957715937133,0.0868913857677903,0.3390789289642,101.55
9.45,193,1.23825902202482,0.0994708994708995,0.18112565340398,63.57
10.31,318,1.19276809894789,0.0475266731328807,0.616856321897726,87.14
4.12,319.8,1.24314477564903,0.0364077669902913,0.639008067965196,-0.43
8.7,357,1.19187572805673,0.0505747126436782,0.271218180928396,44.26
7.78,205.5,1.16853067785719,0.0526992287917738,0.762278352147579,42.62
4.56,355,1.26054664395474,0.0767543859649123,0.0244901054505939,2.13
11.11,292.1,1.17207993344345,0.0216021602160216,0.765852451969575,70.75
4.84,214.2,1.2288668492782,0.121900826446281,0.0463739194962842,5.65
4.76,231.7,1.13991877900846,0.15546218487395,0.0424001645484153,14.18
6.72,183.4,1.15314443914876,0.120535714285714,-0.0811350265308098,64.18
12.16,206.2,1.20985016589443,0.0625,0.286190281547849,101.36
8.3,210.9,1.2756927075692,0.0325301204819277,0.546407011582166,68.9
5.56,76.39,1.19985122881032,0.0737410071942446,0.671200371491412,3.51
9.59,330.7,1.31775783994236,0.0333680917622523,0.456053905154919,80.61
8.98,65.32,1.25302012258322,0.0824053452115813,0.191024760096745,47.19
12.28,202.6,1.18251634729175,0.0578175895765472,0.429715300547806,101.35
7.48,212.7,1.16602561909768,0.167112299465241,0.247931295938687,38.99
10.8,208.9,1.14910394398394,0.122222222222222,0.103135790236442,92.85
11.39,199.6,1.18649380124138,0.0377524143985953,0.440757626835698,95
6.31,272.5,1.15896806355231,0.125198098256735,0.0971380881362368,-0.83
6.51,208.1,1.12545949041376,0.135176651305684,0.129974642011088,19.04
6.67,71.59,1.1788356846771,0.04047976011994,0.368644925378862,9.15
8.67,294.2,1.22165758538954,0.0219146482122261,0.475251367301735,62.96
4.17,218.5,1.2298475128755,0.15347721822542,-0.0159228643374184,0.53
11.98,307,1.1715801294971,0.0692821368948247,0.20985249487026,100.04
10.51,192,1.16991860337114,0.160799238820171,0.458452782304818,101.34
12.39,162.3,1.20081645235829,0.112994350282486,0.456118179182867,101.38
9.77,280.3,1.28599875810136,0.0992835209825998,0.227219832015064,55.47
10.66,338.7,1.19056518672554,0.104127579737336,0.237273631760816,66.27
13.38,247.2,1.2648968203224,0.105381165919282,0.117606963877257,99
6.8,256.3,1.13620212436806,0.0676470588235294,0.625980288313441,20.83
7.2,122.6,1.21627464475202,0.138888888888889,0.0594030774247531,100.9
6.56,331,1.17252252350401,0.0411585365853659,0.407688593326919,18.5
9.3,304.3,1.22598119355899,0.104301075268817,0.155809536324887,86.18
10.95,181.3,1.17010735730478,0.121461187214612,0.138087001466774,101.41
9.09,187.1,1.2297284993629,0.0935093509350935,0.345664646069633,73.62
5.33,66.33,1.22465570056973,0.136960600375235,0.303162405208909,15.25
