"V","D","rho","I","Sb","y"
11.19,217.1,1.16676217177477,0.0464700625558534,0.317401863158243,98.44
10.9,340.9,1.23359290938495,0.113761467889908,0.220485817134699,81.33
8.25,93.2,1.20279278531282,0.0678787878787879,0.277836649843819,19.29
7.78,207.6,1.15365699211599,0.0398457583547558,0.253785671681799,37.63
6.55,296.8,1.13549109900015,0.105343511450382,0.17638072163444,14.46
8.16,146.7,1.13769025408408,0.0968137254901961,0.117375308241319,34.1
6.41,240,1.16486526456251,0.162246489859594,0.176638483016026,21.51
13,191.1,1.14306378787095,0.0684615384615385,0.432485967713357,100.78
7.6,139.1,1.16743352663812,0.0578947368421053,0.10166218701732,41.76
5.27,351,1.1470528723635,0.0872865275142315,0.148136885990638,4.82
8.05,167.8,1.14180802219532,0.120496894409938,0.011064680728459,55.62
5.52,60.01,1.26121322338517,0.146739130434783,0.145502056825733,24.19
13.21,195.9,1.16014451012408,0.0651021953065859,0.277231585606005,101.46
4.4,136.3,1.2495828677447,0.156818181818182,0.0875221238855524,2.76
5.92,248.2,1.12085549321096,0.0236486486486486,0.279517474320208,8.85
12.21,166,1.18856328393502,0.0835380835380835,0.237873779426803,101.42
7.24,163.5,1.13085564660947,0.0828729281767956,0.340870655080045,29.1
8.5,175.1,1.13870831551632,0.115294117647059,0.131886428859294,72.56
10.57,170.1,1.2632751183748,0.0558183538315989,0.76214130544811,81.15
8.98,160.3,1.18278814023941,0.131403118040089,0.28181212388497,87.25
6.83,72.77,1.13938562178117,0.0980966325036603,0.640092388251884,9.08
7.05,302.4,1.25248655418846,0.0609929078014184,0.0801975217419926,32.25
10.47,327.6,1.21987252503309,0.0697230181470869,0.256061202716092,90.83
5.45,96.7,1.17757156261325,0.231192660550459,0.0411350656418853,11.64
4.83,189.6,1.2151214251877,0.149068322981366,-0.0319606961996764,6.82
4.96,21.02,1.13334768505831,0.106854838709677,0.0774661299352681,8.24
12.07,172.9,1.18816840159106,0.0745650372825186,0.387016102123037,101.49
4.6,162.2,1.15417257625498,0.191304347826087,0.0686527513915654,2.73
6.33,334.8,1.15924286888888,0.165876777251185,0.0749401700257222,22.11
5.71,353.7,1.25586723128975,0.0507880910683012,0.38561243756078,7.82
7.1,65.1,1.14190984640608,0.0225352112676056,0.396235570112533,25.28
8.26,254.3,1.22820721314263,0.0435835351089588,0.412520507486347,36.55
10.08,326.4,1.26152093136659,0.0486111111111111,0.309231777930894,89.53
8.24,1.05,1.22887591776859,0.0327669902912621,0.530291607907465,56.51
3.8,341.6,1.19602976873542,0.128947368421053,-0.0347980494858046,1.61
8.58,2.85,1.19612136867478,0.103729603729604,0.169395413389541,51.62
6.13,13,1.1617483399029,0.0929853181076672,0.365472585907693,29.87
11.4,273.3,1.16021412829796,0.0903508771929825,0.212485352442266,80.85
9.19,158.4,1.15895095191883,0.0848748639825898,0.0365542544157965,84.76
5.33,147.5,1.15380233857327,0.138836772983114,0.0378269701112536,16.44
5.65,278.4,1.13418107975375,0.0584070796460177,0.184355252901609,1.89
5.03,293.6,1.23575781270079,0.0437375745526839,0.464954530952003,6.67
7.44,297.2,1.18961700559395,0.0228494623655914,0.324069271200378,33.58
7.93,149.8,1.12867930416677,0.151324085750315,0.0225221707826756,43.43
11.33,186.7,1.15016951893444,0.0661959399823478,0.548725158207793,90.48
12.39,2.93,1.16621518956019,0.100080710250202,0.0361477475114427,101.08
12.1,156.5,1.20105739589281,0.0702479338842975,0.283530156295751,101.48
10.56,286.5,1.22437532495156,0.0823863636363636,0.0923408873758602,59.02
13.15,184.2,1.14390720913324,0.149049429657795,0.382458082406758,101.45
7.69,73.09,1.16730627627572,0.0689206762028609,0.672965074427888,17.21
6.35,308.3,1.24198118807271,0.0425196850393701,0.616963817459591,28.54
11.8,298.7,1.22778899007804,0.0889830508474576,0.157960028405395,83.2
9.62,301.5,1.23197796570775,0.0862785862785863,0.150447057871442,87.28
11.31,269.5,1.18130529744324,0.0963748894783378,0.255739163143193,98.08
13.67,211.5,1.17890391128764,0.0621799561082663,0.250884298622464,101.43
7.17,283.1,1.20118256802744,0.0446304044630404,0.429274529280538,34.64
8.04,209.9,1.15699794400359,0.0497512437810945,0.559411503643841,48.93
10.53,145.8,1.14354556263318,0.0816714150047483,0.304755255806512,84.48
7.3,153.2,1.13876756568763,0.0972602739726027,0.128394345811018,32.42
9.57,174,1.140457956291,0.0282131661442006,0.428779744538884,61.17
10.77,160.8,1.12212762918803,0.148560817084494,0.107755538560773,92.73
11.05,197.6,1.2629080266405,0.0552036199095023,0.149662360901996,97.7
9.35,178.1,1.24614371970499,0.0684491978609626,0.162601601742986,74.48
7.79,9.3,1.19604327351371,0.0706033376123235,0.111084649652257,51.3
7.83,162.4,1.16733801324209,0.150702426564496,0.0314262871578688,44.6
9.25,343.1,1.17593821852427,0.0648648648648649,0.535021599098739,45.33
10.58,148.7,1.18229728860897,0.0746691871455577,0.332279836140942,93.27
4.42,73.91,1.18294549489494,0.0361990950226244,0.745372993479889,-0.32
9.72,226.7,1.13337265550648,0.0679012345679012,0.572966633968547,57.33
10.31,131.8,1.15495364514407,0.159068865179437,0.0589451903713423,77.22
5.44,286.1,1.21306024941574,0.0919117647058823,0.639008067965196,9.41
10.23,328.5,1.26303204812916,0.0498533724340176,0.321872053407677,90.75
8.4,286.3,1.25358625801839,0.0571428571428571,0.125096191137607,30.81
6.36,236.9,1.2055749896685,0.0974842767295597,0.534406773587963,14.08
6.1,336.7,1.21091186068004,0.111475409836066,0.01828183211693,19.93
8.66,188.7,1.145030906366,0.0288683602771363,0.34325926580761,45.31
5.17,234.4,1.27408818699206,0.0870406189555126,0.0787132383167844,17.67
4.57,326.5,1.24132005680968,0.148796498905908,0.0591049522607371,4.55
6.59,312.7,1.16525076240065,0.159332321699545,0.189904234111956,25.94
5.25,350.4,1.1464475661756,0.12,0.0995069817834707,6.97
11.21,192.7,1.15549562456744,0.0704727921498662,0.207548638281271,87.51
4.75,168.6,1.1312121146431,0.189473684210526,0.0955515089868922,9.16
7.73,212.5,1.23097513590195,0.0698576972833118,0.245874825889782,42.41
13.25,266.2,1.26060139893808,0.0875471698113208,0.120561452816402,98.61
4.54,96.8,1.27148997285662,0.0682819383259912,0.298002262929637,2.02
8.59,316.9,1.16931189355514,0.147846332945285,0.12225164359499,54.1
10.05,151.8,1.18494358716024,0.0885572139303483,0.289983282847098,84.25
9.73,340.5,1.26733108444546,0.040082219938335,0.261337879624063,75.15
4.65,15.41,1.16201916004235,0.0731182795698925,0.189367398094517,10.32
5.52,220,1.16382130500823,0.0996376811594203,0.0570622588667391,11.58
7.96,221.1,1.1474907825685,0.100502512562814,0.422909441992755,33.72
9.95,171.2,1.13754962227184,0.0241206030150754,0.557908273151753,68.01
5.88,351.1,1.21123896702023,0.112244897959184,0.189155083999232,17.39
13.14,236.9,1.15103726022306,0.118721461187215,0.11268897381233,94.45
4.39,19.4,1.2954711749237,0.0364464692482916,0.108880212034507,10.04
6.99,125.9,1.15697112322171,0.174535050071531,-0.24638862891359,73.38
8.55,142.9,1.15559109140062,0.0771929824561404,0.345003574631876,51.46
12.13,336.4,1.23002495377338,0.0148392415498763,0.682774527450925,73.28
10.52,169.7,1.14097160024388,0.0560836501901141,0.817739950614813,75.81
7.66,182.1,1.28340709111244,0.0939947780678851,-0.0373808055896833,53.56
6.34,163.7,1.26199246899822,0.157728706624606,0.255937287548941,47.7
4.66,134.6,1.1744608451735,0.160944206008584,0.424126776730844,4.31
10.61,289.1,1.24110890660406,0.0490103675777568,0.224513191425261,43.81
8.68,230,1.20280361799546,0.0898617511520737,0.20353202780342,77.1
5.77,191.4,1.2927630515907,0.110918544194107,-0.0457216155769318,41.56
7.34,337.4,1.24301764561303,0.126702997275204,0.108525494543834,33.81
11.27,216.7,1.25840796123443,0.0452528837622005,0.328650333825591,100.37
17.69,231,1.15833868379915,0.117580553985302,0.157378556208338,101.53
4.75,336.7,1.1777189479806,0.16,0.0140733104139023,6.29
7.55,200,1.21845221532092,0.0596026490066225,0.391485861518799,42.95
8.2,188.5,1.23734191817929,0.148780487804878,0.0135855473243069,62.85
10.55,287.8,1.22562516146303,0.122274881516588,0.130060369697122,48.53
10.9,326,1.23408371805227,0.0559633027522936,0.293694670091548,99.21
5.22,307,1.24798243413214,0.0268199233716475,-0.0916960619690703,3.73
8.18,72.59,1.21418822984489,0.30440097799511,0.733306650306192,56.68
6.42,179.9,1.14704266866241,0.113707165109034,-0.0848548582971457,53.24
8.47,73.16,1.24961422523228,0.0885478158205431,0.388778043786817,52.19
7.98,150.8,1.20517864292625,0.0977443609022556,0.411668580170581,55.41
6.81,158.1,1.12629948368201,0.101321585903084,0.0595007915301158,71.9
5.57,203.5,1.12120576186906,0.138240574506284,0.248700385867148,23.37
13.42,182.6,1.13084890607381,0.129657228017884,0.0877803914357733,100.63
7.13,308.1,1.19265214611743,0.032258064516129,0.580591730744421,34.68
11.47,152.8,1.22938863271424,0.0906713164777681,0.0808526300240647,101.35
11.64,211.4,1.19815791694918,0.0970790378006873,0.137764343128686,85.47
6.22,214.5,1.24956231060861,0.0707395498392283,0.174522161438087,19.13
7.62,330.6,1.18740627703398,0.18241469816273,0.0801332212002759,42.37
5.43,309.8,1.22892232024574,0.114180478821363,0.17438699581349,12.76
4.61,110.3,1.24249848877571,0.286334056399132,-0.2802824083506,39.42
9.05,81.7,1.25531791647748,0.056353591160221,0.854480506486101,47.61
7.09,154.2,1.15937820407818,0.148095909732017,0.109157543956564,30.37
14.15,168.7,1.13699121693239,0.0742049469964664,0.262997196750702,101.41
4.83,118.5,1.16110160287141,0.188405797101449,-0.666431009648659,59.46
10.1,329.5,1.19755122153874,0.0415841584158416,0.253665255591242,80.16
10.45,147.5,1.14264874785499,0.0822966507177034,0.508977919976149,84.25
9.86,265.2,1.18729456864374,0.0892494929006085,0.103760797543693,66.91
9.97,147.8,1.17914851815556,0.0802407221664995,0.300107713053189,86.76
8.4,300.5,1.15571287688091,0.05,0.73262318936265,26.3
8.67,250.7,1.20246386764746,0.0599769319492503,0.42505194122455,46.96
10.85,335.4,1.24985968161031,0.0995391705069125,0.0728337402204733,94.64
8.67,174.9,1.14110028777657,0.0830449826989619,0.307243268967704,66.99
7.51,247.7,1.27582074215044,0.0279627163781625,0.240282763439848,39.76
5.05,200.7,1.14147563099273,0.0831683168316832,0.159541480939004,10.24
9.28,152.1,1.13505821215786,0.0614224137931034,0.354805440962667,60.71
3.83,91.1,1.15336115967932,0.245430809399478,0.0291887257117449,0.02
6.56,308.1,1.29015317381527,0.0457317073170732,0.292737571831316,18.32
4.08,120,1.14766700858235,0.276960784313725,-0.379425482335132,36.97
6.98,122,1.24771040573067,0.138968481375358,-0.32506137286456,95.21
9.16,173.2,1.14421165316515,0.102620087336245,0.270431007553286,76.33
10.57,164.4,1.16139639411802,0.102175969725639,0.627131671980725,87.22
8.69,62.5,1.17909191701599,0.104718066743383,0.303552722075756,45.53
6.29,271.8,1.15447075906926,0.0429252782193959,0.090086558203995,0.93
11.38,279.7,1.20343522038481,0.0369068541300527,0.352511757432147,99.96
13.27,22.6,1.15347476272913,0.0693293142426526,0.109797427743741,100.01
10.16,169.6,1.1409159229605,0.0698818897637795,0.309132065228895,80.39
5.15,103.1,1.1721979314377,0.151456310679612,0.0391607999536308,20.04
7.26,306.1,1.14558368799555,0.0977961432506887,0.0905475640608186,33.72
4.59,0.06,1.19475019717564,0.111111111111111,-0.0048340172793293,6.96
5.02,239,1.32743174499302,0.0717131474103586,0.343879534549476,14.38
4.32,107.2,1.22356102474944,0.236111111111111,-0.158726799080184,18.38
11.32,187.9,1.14830033498719,0.0556537102473498,0.956264286774044,89.19
4.87,350.1,1.20572508904117,0.0492813141683778,0.0321590114592314,3.21
6.82,47.67,1.20691906432399,0.111436950146628,0.0728337402204738,31.19
3.82,340.6,1.14253043744632,0.196335078534031,-0.0173760734590406,2.58
8.43,262.5,1.15120841678341,0.0735468564650059,0.43201813557235,55.7
8.93,164,1.18218422053715,0.0660694288913774,0.233200972994051,54.09
4.14,19.43,1.24251308035486,0.0603864734299517,0.430881974277643,7.84
13.93,194.6,1.16851293070779,0.085427135678392,0.242372769455663,101.53
7.37,87.9,1.14467239822869,0.122116689280868,0.376826792289471,32.01
10.71,250.3,1.26491206260063,0.0681605975723623,0.25696166489746,88.59
9.79,313.3,1.23826533127954,0.0755873340143003,0.194303833383106,71.62
7.43,170.7,1.14633502604094,0.0807537012113055,0.409167430686235,39.73
4.02,321.7,1.1236301954534,0.131840796019901,0.148517984055083,-0.56
6.08,183.1,1.13773682313964,0.194078947368421,-0.35385647246067,25.96
7.67,346.4,1.20014614061397,0.0782268578878748,0.196697468370733,34.64
9.63,30.63,1.18626999557015,0.132917964693666,0.140435163698355,73.76
5.04,141.9,1.2869918762516,0.125,0.0490160926633193,16.52
9.99,220,1.25570899451758,0.101101101101101,0.192665972751749,72.58
13.53,202.2,1.27162510511867,0.0339985218033999,0.334210717496945,101.36
10.23,230.3,1.13346317697334,0.0821114369501466,0.319363605864777,65.62
5.24,106.5,1.23210464438135,0.25381679389313,-0.0791149630024237,45.1
7.66,113.9,1.20684336765653,0.206266318537859,-0.170196256674891,89.49
10.86,179.1,1.25067055361437,0.074585635359116,0.132744561392492,87.4
10.22,198.9,1.13626359933319,0.0352250489236791,0.519141122949668,73.76
10.05,254.8,1.15786012089745,0.133333333333333,0.146156229379448,73.91
12.45,167.2,1.17332819081276,0.0835341365461847,0.334390056439562,100.99
11.19,207.6,1.1362572241579,0.128686327077748,0.118221793082339,82.31
4.65,134.2,1.14506389935919,0.154838709677419,-0.0751439121012781,0.02
9.16,315.2,1.31643568603688,0.0338427947598253,0.337156327061517,73.31
6.63,192.1,1.14310337335913,0.0331825037707391,0.0714940356785517,17.14
3.91,290.9,1.16389772046452,0.0358056265984655,0.27158710086865,-0.32
8.03,188.8,1.15406311097145,0.133250311332503,0.524889457123006,51.35
5.21,248.7,1.19515722718348,0.09021113243762,0.390529665408156,8.39
4.83,337.2,1.13240765425843,0.0434782608695652,0.550357429529498,2.38
8.39,243.1,1.16988620762534,0.0893921334922527,0.0427686871125483,50.15
5.73,307.9,1.13764659511953,0.174520069808028,0.0470119149011019,27.79
6.11,157.6,1.1304036900255,0.119476268412439,0.177793268622057,28.56
17.19,160.1,1.16385424265496,0.134962187318208,0.134499717908662,101.42
7.34,73.8,1.15032723571985,0.055858310626703,0.813105724951295,26.85
8.2,186.8,1.24483801262964,0.104878048780488,-0.113527847791987,89.8
10.99,80.2,1.21674938937597,0.0172884440400364,1.09592563165202,57.21
6.24,315.7,1.23955333605432,0.118589743589744,0.0540471934850493,11.35
9.93,302.7,1.2226358378136,0.0976837865055388,0.203667600927434,80.65
4.77,356.5,1.15187957062986,0.10482180293501,-0.0231621500554272,5.31
7.7,294.2,1.19482254030417,0.124675324675325,0.161506410630403,37.36
4.51,314.9,1.18469620668571,0.0376940133037694,0.339942927292829,3.83
7.26,62.55,1.19527671112301,0.108815426997245,0.564793027079038,28.55
4.18,16.89,1.17308724569779,0.11244019138756,1.20483958684078,15.39
5.94,156.4,1.12227826823259,0.17003367003367,0.0955104165697347,19.73
13.33,145.2,1.13192625202303,0.13053263315829,0.171414802230987,98.38
11.1,182.2,1.1313475019685,0.142342342342342,0.183470323666639,99.36
14.37,196.7,1.18606932974564,0.0619345859429367,0.241427457222799,101.44
7.32,223.9,1.14002515439506,0.117486338797814,0.532368546999092,42.5
6.32,92.8,1.25245923683286,0.0664556962025316,0.308686820594665,18.81
5.83,57.34,1.19745859601575,0.183533447684391,0.215900795580824,25.22
5.55,189,1.12689614590438,0.0486486486486487,0.431551067214193,13.07
10.82,231.5,1.1543865205171,0.10720887245841,0.23585548846095,97.52
11.77,240.8,1.23869373607859,0.0875106202209006,0.138202547103545,98.82
9.02,252,1.20894535728026,0.0354767184035477,0.392209575541716,55.61
6.07,351,1.16267594506518,0.0345963756177924,0.356476142558766,17.98
9.23,288.1,1.16606742713796,0.0314192849404117,0.499868595003107,14.23
11.06,253.7,1.23547585008115,0.0822784810126582,0.151671614827487,88.14
12.05,71.03,1.21125212889078,0.0697095435684647,0.477295786845879,98.61
6.59,278.5,1.17033457839367,0.128983308042489,0.245670260891899,14.71
17.03,180.9,1.12906408974917,0.0763358778625954,0.340448529097593,101.47
12.12,180.6,1.17576850176306,0.0866336633663366,0.0406897817738246,101.5
5.52,235.9,1.16360675601116,0.233695652173913,0.237609687870383,15.28
12.51,85.1,1.19342160135163,0.0719424460431655,0.42531233941751,87.72
6.34,164.6,1.16491939039448,0.129337539432177,0.0246610153158862,19.32
6.66,332.2,1.19622360556423,0.0840840840840841,0.498990851255182,37.47
10.84,191.7,1.21202098633405,0.0304428044280443,0.381334783043995,90.12
9.93,201.9,1.25918389478667,0.0211480362537764,0.39293165154658,78.12
10,218.5,1.13867092231788,0.103,0.182796667200779,60.65
5.01,254.7,1.25706944648353,0.0279441117764471,0.0951130650476119,4.53
14.39,171.1,1.18799678579911,0.0576789437109103,0.309208896969363,101.48
10,182.3,1.1756399863648,0.076,0.158809068383817,72.7
8.04,318.7,1.25310989759222,0.0534825870646766,0.0334025852883941,47.74
7.49,339.7,1.23937705248296,0.0894526034712951,0.32860761991639,28.87
11.22,190.2,1.2187004249756,0.127450980392157,0.00594707199478065,101.28
11.21,281.8,1.29071913479807,0.0624442462087422,0.296320894287447,82.84
17.65,143.2,1.18138758500038,0.0538243626062323,0.211076682174795,101.52
5.15,320.5,1.2720947325821,0.0990291262135922,0.217319913929915,10.07
5.89,312.5,1.25030978602995,0.0764006791171477,0.0380356907346689,16
5.77,319.9,1.13429864409234,0.110918544194107,0.0466825601690096,8.99
5.82,214.9,1.25636440114422,0.0498281786941581,0.121580445937472,16.15
9.53,200.3,1.201924396997,0.0251836306400839,0.411046423793857,71.9
10.03,174.7,1.13863167080832,0.061814556331007,0.36503397077507,81.33
9.66,242.4,1.16060023341699,0.114906832298137,0.350466674206816,72.84
4.07,1.67,1.17970008585106,0.16953316953317,-0.188263873770848,4.48
4.71,339.4,1.19177949358344,0.146496815286624,-0.0512793617388913,3.48
7.6,340.8,1.32050213580888,0.0236842105263158,0.517682073034724,38.57
7.03,19.29,1.26846435412768,0.0298719772403983,0.297055367324864,30.09
13.29,193.6,1.16888790607131,0.106847253574116,0.262250066091838,101.45
3.88,149.5,1.13386780382104,0.126288659793814,0.117552829125583,-0.52
6.03,66.22,1.26109197723718,0.0912106135986733,0.240998836988064,28.04
6.18,232.5,1.27312049637242,0.0825242718446602,0.307928895527957,11.42
9.05,191.7,1.13935227988924,0.0320441988950276,0.307500101604747,54.97
6.77,301.5,1.22189713110968,0.115214180206795,0.111000523302968,29.83
11.38,234.6,1.1589836652406,0.0448154657293497,0.558506019732316,92.26
7.46,310.7,1.15246004950637,0.096514745308311,0.319692972245507,37.31
7.06,91.3,1.20774762023631,0.0509915014164306,0,7.28
6.57,62.68,1.18874215740357,0.0882800608828006,0.791774179661667,34.52
6.81,55.08,1.18248244390327,0.168869309838473,0.17643463498549,31.6
7.56,208.1,1.27598548269159,0.0357142857142857,0.539419006466401,67.81
7.53,273,1.26161702197437,0.0438247011952191,0.236325451136024,39.76
8.22,77.99,1.25922162527624,0.097323600973236,0.411472952488334,46.25
10.51,202.3,1.20504861120939,0.021883920076118,0.492485258083605,81.79
12.72,266.2,1.21316673879124,0.104559748427673,0.17619311591558,93.61
11.32,325.6,1.18895172109207,0.0203180212014134,0.506964667262921,95.7
5.94,310.2,1.20934167683082,0.0841750841750842,0.329974153055711,14.58
7.77,153.8,1.16752221644583,0.0797940797940798,0.530225536641671,44.08
5.94,288.4,1.22939331473046,0.069023569023569,0.13092493214854,20.31
4.59,161.8,1.12321358759643,0.189542483660131,0.104023090755685,7.79
7.28,298.1,1.15414653118618,0.0796703296703297,0.474397212296719,12.18
6.11,354.1,1.20889839998009,0.119476268412439,0.257990790364049,25.48
14.25,20.08,1.23265547683348,0.0729824561403509,0.0858092562503114,101.36
8.14,336.7,1.19848289430772,0.119164619164619,-0.0325063859366476,43.54
7.35,316.1,1.25154873559716,0.0462585034013605,0.182583392628193,32.77
11.22,191.3,1.14991813084155,0.167557932263815,0.237992889814432,83.29
4.56,21.89,1.26449483725203,0.171052631578947,0,14.27
11.45,184.7,1.13446719779374,0.0716157205240175,1.08352274220912,86.99
5.13,325.7,1.24808847724868,0.0428849902534113,0.115530000739553,7.69
7.57,4.95,1.17581627709765,0.0488771466314399,0.912399421518269,41.5
7.85,113.1,1.15911553376775,0.191082802547771,-0.362123480741482,95.37
7.85,308.6,1.16398822147681,0.0203821656050955,0.457083086252062,43.27
8.61,127.8,1.14884741245843,0.181184668989547,0.0734357811682356,76.19
18.78,158.2,1.15071865912508,0.118743343982961,0.110326597217004,101.5
11.27,203.5,1.20728525948062,0.028393966282165,0.475054283759334,96.24
5.18,218.4,1.14217863207774,0.113899613899614,0.21599807004933,14.54
5.24,143.9,1.15590499824659,0.114503816793893,0.135456185157902,2.93
8.3,171.2,1.15838208399505,0.109638554216867,0.081772303844942,49.45
3.61,109.1,1.15222546306964,0.385041551246537,-0.543135363104247,17.61
16.74,184.2,1.13044151731738,0.0824372759856631,0.260130958967821,101.5
8.12,278.6,1.3103732984264,0.0467980295566503,0.384284974581804,35.88
5.92,217.6,1.11566192262803,0.0743243243243243,-0.00374891238893522,15.24
11.35,306.6,1.27960451555644,0.0669603524229075,0.130994827208668,96.7
8.41,166.8,1.13963372981753,0.114149821640904,0.0480573326185142,63.59
8.02,146.8,1.20563557877415,0.0897755610972569,0.305325543562664,56.33
6.24,174.6,1.14340600530458,0.145833333333333,0.120689093822625,26.24
11.9,6.89,1.20164842667184,0.120168067226891,0.072087233722716,100.58
7.91,159.3,1.14594660454734,0.145385587863464,0.258816864256262,57.82
8.48,85.5,1.17705905213051,0.027122641509434,1.37315830533617,9.12
9.43,243.5,1.16728215240307,0.088016967126193,0.0718132609622923,68.61
12.39,87.8,1.26174469345794,0.0637610976594027,0.367645646635231,77.29
7.2,73.85,1.18115781298336,0.025,0.680527595756578,17.16
12.82,168,1.14646466563542,0.0452418096723869,0.418185288045686,101.08
8.86,71,1.25629462125776,0.112866817155756,0.323266230493189,54.88
8.47,286.4,1.26776667508579,0.0578512396694215,0.404453691507366,11.59
12.51,172.3,1.20769902458635,0.0287769784172662,0.444749576301239,101.46
8.04,182.3,1.1999348520157,0.1181592039801,0.0959765841127075,81.37
4.24,114,1.22071541029914,0.283018867924528,-0.312264855058988,20.74
9.74,143.4,1.16301222612287,0.0841889117043121,0.404066100904058,71.62
4.31,10.27,1.14932078213765,0.0556844547563805,0.0733491666210161,2.19
7.79,135,1.16687414340158,0.181001283697047,-0.00569546482090004,30.5
5.85,2.86,1.13458455847111,0.0598290598290598,0.128973060262685,4.62
6.95,285.4,1.25595961894893,0.0892086330935252,0.0386871328997036,11.67
9.72,352.3,1.18878679075018,0.0679012345679012,0.185805959837242,75.18
9.61,70.78,1.18516462005288,0.0572320499479709,0.376956857314802,71.67
4.49,351.1,1.14027086842147,0.207126948775056,0.515530076310735,0.71
5.89,307,1.18728172923447,0.256366723259762,0.0884762701013863,22.83
6.48,225,1.12551458697876,0.152777777777778,0.332144382894373,23.61
4.96,192.4,1.13430297692999,0.145161290322581,0.0774661299352681,8.19
5.2,102.5,1.17128004365037,0.298076923076923,0.0431320360750274,13.15
5.85,162.8,1.14698014653435,0.157264957264957,0.141077886204799,21.18
8.03,290,1.22717083649135,0.0846824408468244,0.139853855647039,47.24
8.16,195.8,1.11121854161391,0.113970588235294,0.241300753513133,43.55
10.41,216.1,1.28530205589764,0.0432276657060519,0.236164716819733,67.09
9.55,215.9,1.14018985343169,0.124607329842932,0.0805224867746636,73.64
12.3,341.7,1.23878347272411,0.0699186991869919,0.286822175357405,87.47
5.53,185.2,1.22213999394057,0.10126582278481,-0.243249175165815,72.44
8.15,175.4,1.15542560300018,0.104294478527607,0.269130841165059,58.97
6.59,320.1,1.21279066724711,0.0409711684370258,0.215754252281204,26.96
8.93,238.2,1.14732703359136,0.0683090705487122,0.550423408750523,53.31
5.21,201.7,1.21609359656167,0.036468330134357,0.095832629903126,5.86
9.07,350.7,1.17700887363159,0.0738699007717751,0.455006826461678,73.07
